x coord, y coord, tag, u, v, m, rho, p, a1, a2
4.050000,2.400000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.425000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.425000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.425000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.425000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.450000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.450000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.450000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.450000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.475000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.475000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.475000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.475000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.500000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.500000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.500000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.500000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.525000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.525000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.525000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.525000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.550000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.550000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.550000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.550000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.575000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.575000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.575000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.575000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.600000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.600000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.600000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.600000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.625000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.625000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.625000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.625000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.650000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.650000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.650000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.650000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.675000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.675000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.675000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.675000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.700000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.700000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.700000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.700000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.725000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.725000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.725000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.725000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.750000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.750000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.750000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.750000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.775000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.775000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.775000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.775000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.800000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.800000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.800000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.800000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.825000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.825000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.825000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.825000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.850000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.850000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.850000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.850000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.875000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.875000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.875000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.875000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.900000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.900000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.900000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.900000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.925000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.925000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.925000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.925000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.950000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.950000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.950000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.950000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,2.975000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,2.975000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,2.975000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,2.975000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.000000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.000000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.000000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.000000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.025000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.025000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.025000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.025000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.050000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.050000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.050000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.050000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.075000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.075000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.075000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.075000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.100000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.100000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.100000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.100000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.125000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.125000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.125000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.125000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.150000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.150000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.150000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.150000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.175000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.175000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.175000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.175000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.200000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.200000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.200000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.200000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.225000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.225000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.225000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.225000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.250000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.250000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.250000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.250000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.275000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.275000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.275000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.275000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.300000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.300000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.300000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.300000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.325000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.325000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.325000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.325000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.350000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.350000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.350000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.350000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.375000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.375000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.375000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.375000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.400000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.400000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.400000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.400000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.425000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.425000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.425000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.425000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.450000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.450000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.450000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.450000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.475000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.475000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.475000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.475000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.500000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.500000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.500000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.500000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.525000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.525000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.525000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.525000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.550000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.550000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.550000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.550000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.575000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.575000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.575000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.575000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.600000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.600000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.600000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.600000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.625000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.625000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.625000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.625000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.650000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.650000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.650000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.650000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.675000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.675000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.675000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.675000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.700000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.700000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.700000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.700000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.725000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.725000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.725000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.725000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.750000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.750000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.750000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.750000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.775000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.775000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.775000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.775000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.800000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.800000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.800000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.800000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.825000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.825000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.825000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.825000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.050000,3.850000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
-0.025000,3.850000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.025000,3.850000,2,0.000000,0.000000,3.557845,578.881365,0.000000,0.000000,0.000000
4.050000,3.850000,2,0.000000,0.000000,3.557845,597.665336,0.000000,0.000000,0.000000
